511203,100,1000,186.815
511217,500,1500,2064.896
511217,50,1600,240.374
511217,100,1600,476.448
511217,150,1600,712.079
511217,200,1600,946.922
511217,250,1600,1180.914
511217,300,1600,1415.075
511217,350,1600,1648.655
511217,400,1600,1882.997
511217,450,1600,2120.860
511217,500,1600,2350.067
511217,50,1700,270.390
511217,100,1700,536.384
511217,150,1700,801.346
511217,200,1700,1065.190
511217,250,1700,1329.635
511217,300,1700,1592.879
511217,350,1700,1856.359
511217,400,1700,2118.897
511217,450,1700,2382.517
511217,500,1700,2646.045
511217,50,1800,302.425
511217,100,1800,600.169
511217,150,1800,896.769
511217,200,1800,1192.532
511217,250,1800,1487.550
511217,300,1800,1782.749
511217,350,1800,2078.006
511217,400,1800,2372.781
511217,450,1800,2667.252
511217,500,1800,2959.543
511217,50,1900,337.234
511217,100,1900,668.874
511217,150,1900,999.720
511217,200,1900,1329.502
511217,250,1900,1658.405
511217,300,1900,1986.507
511217,350,1900,2315.244
511217,400,1900,2643.111
511217,450,1900,2972.413
511217,500,1900,3300.131
511217,50,2000,373.692
511217,100,2000,741.439
511217,150,2000,1107.801
511217,200,2000,1473.031
511217,250,2000,1838.182
511217,300,2000,2202.291
511217,350,2000,2565.470
511217,400,2000,2928.683
511217,450,2000,3292.835
511217,500,2000,3656.267
511217,50,2100,411.987
511217,100,2100,817.738
511217,150,2100,1221.276
511217,200,2100,1624.484
511217,250,2100,2026.329
511217,300,2100,2428.537
511217,350,2100,2828.034
511217,400,2100,3230.665
511217,450,2100,3630.835
511217,500,2100,4032.370
511217,50,2200,451.886
511217,100,2200,897.173
511217,150,2200,1339.908
511217,200,2200,1782.900
511217,250,2200,2224.284
511217,300,2200,2664.657
511217,350,2200,3104.839
511217,400,2200,3542.525
511217,450,2200,3984.853
511217,500,2200,4424.076
511217,50,2300,494.057
511217,100,2300,980.726
511217,150,2300,1465.429
511217,200,2300,1948.926
511217,250,2300,2430.725
511217,300,2300,2913.905
511217,350,2300,3394.179
511217,400,2300,3875.759
511217,450,2300,4356.661
511217,500,2300,4837.945
511217,50,2400,539.023
511217,100,2400,1068.956
511217,150,2400,1596.892
511217,200,2400,2122.463
511217,250,2400,2648.026
511217,300,2400,3173.418
511217,350,2400,3697.320
511217,400,2400,4221.673
511217,450,2400,4745.575
511217,500,2400,5267.536
511217,50,2500,583.260
511217,100,2500,1157.649
511217,150,2500,1729.780
511217,200,2500,2300.028
511217,250,2500,2870.249
511217,300,2500,3437.590
511217,350,2500,4006.986
511217,400,2500,4574.429
511217,450,2500,5141.973
511217,500,2500,5708.315
511217,50,2600,630.572
511217,100,2600,1251.875
511217,150,2600,1869.472
511217,200,2600,2486.189
511217,250,2600,3100.524
511217,300,2600,3715.906
511217,350,2600,4331.367
511217,400,2600,4946.845
511217,450,2600,5557.081
511217,500,2600,6172.771
511217,50,2700,680.581
511217,100,2700,1349.894
511217,150,2700,2017.649
511217,200,2700,2682.242
511217,250,2700,3346.701
511217,300,2700,4008.216
511217,350,2700,4673.301
511217,400,2700,5334.788
511217,450,2700,5996.845
511217,500,2700,6657.899
511217,50,2800,731.876
511217,100,2800,1452.449
511217,150,2800,2170.070
511217,200,2800,2885.451
511217,250,2800,3599.083
511217,300,2800,4312.688
511217,350,2800,5024.279
511217,400,2800,5738.955
511217,450,2800,6450.702
511217,500,2800,7160.963
511217,50,2900,785.324
511217,100,2900,1558.539
511217,150,2900,2327.336
511217,200,2900,3094.965
511217,250,2900,3861.543
511217,300,2900,4627.638
511217,350,2900,5392.069
511217,400,2900,6155.236
511217,450,2900,6919.869
511217,500,2900,7684.764
511217,50,3000,840.284
511217,100,3000,1668.414
511217,150,3000,2490.953
511217,200,3000,3313.790
511217,250,3000,4134.230
511217,300,3000,4953.549
511217,350,3000,5771.883
511217,400,3000,6590.350
511217,450,3000,7409.990
511217,500,3000,8223.989
511217,50,3100,897.241
511217,100,3100,1780.154
511217,150,3100,2659.098
511217,200,3100,3537.095
511217,250,3100,4411.583
511217,300,3100,5288.384
511217,350,3100,6161.900
511217,400,3100,7034.145
511217,450,3100,7907.327
511217,500,3100,8779.673
511217,50,3200,957.763
511217,100,3200,1899.692
511217,150,3200,2838.062
511217,200,3200,3772.574
511217,250,3200,4706.122
511217,300,3200,5638.796
511217,350,3200,6572.935
511217,400,3200,7501.277
511217,450,3200,8430.942
511217,500,3200,9362.542
511217,50,3300,1016.762
511217,100,3300,2017.449
511217,150,3300,3013.778
511217,200,3300,4007.362
511217,250,3300,4998.685
511217,300,3300,5990.318
511217,350,3300,6981.569
511217,400,3300,7969.372
511217,450,3300,8960.470
511217,500,3300,9948.329
511217,50,3400,1078.486
511217,100,3400,2140.686
511217,150,3400,3198.437
511217,200,3400,4252.341
511217,250,3400,5306.595
511217,300,3400,6358.571
511217,350,3400,7407.305
511217,400,3400,8460.634
511217,450,3400,9507.670
511217,500,3400,10556.624
511217,50,3500,1143.129
511217,100,3500,2268.274
511217,150,3500,3389.053
511217,200,3500,4505.559
511217,250,3500,5621.962
511217,300,3500,6737.627
511217,350,3500,7849.895
511217,400,3500,8963.647
511217,450,3500,10076.054
511217,500,3500,11185.512
511217,50,3600,1209.518
511217,100,3600,2399.695
511217,150,3600,3584.863
511217,200,3600,4767.147
511217,250,3600,5948.056
511217,300,3600,7126.696
511217,350,3600,8308.232
511217,400,3600,9482.958
511217,450,3600,10659.978
511217,500,3600,11834.343
511217,50,3700,1277.601
511217,100,3700,2534.768
511217,150,3700,3788.054
511217,200,3700,5035.221
511217,250,3700,6284.388
511217,300,3700,7529.675
511217,350,3700,8774.270
511217,400,3700,10016.810
511217,450,3700,11262.383
511217,500,3700,12508.516
511217,50,3800,1347.062
511217,100,3800,2673.146
511217,150,3800,3994.780
511217,200,3800,5312.475
511217,250,3800,6627.531
511217,300,3800,7942.565
511217,350,3800,9256.422
511217,400,3800,10569.312
511217,450,3800,11879.675
511217,500,3800,13189.457
511217,50,3900,1418.941
511217,100,3900,2816.496
511217,150,3900,4208.563
511217,200,3900,5594.932
511217,250,3900,6981.252
511217,300,3900,8366.706
511217,350,3900,9751.859
511217,400,3900,11125.054
511217,450,3900,12511.493
511217,500,3900,13892.673
511217,50,4000,1496.060
511217,100,4000,2968.009
511217,150,4000,4432.257
511217,200,4000,5894.010
511217,250,4000,7352.116
511217,300,4000,8809.162
511217,350,4000,10262.973
511217,400,4000,11719.142
511217,450,4000,13172.297
511217,500,4000,14625.262
511217,50,4100,1567.962
511217,100,4100,3112.442
511217,150,4100,4646.707
511217,200,4100,6181.531
511217,250,4100,7713.183
511217,300,4100,9243.762
511217,350,4100,10772.405
511217,400,4100,12299.487
511217,450,4100,13824.976
511217,500,4100,15357.729
511217,50,4200,1645.738
511217,100,4200,3264.425
511217,150,4200,4878.617
511217,200,4200,6488.259
511217,250,4200,8094.876
511217,300,4200,9698.435
511217,350,4200,11305.435
511217,400,4200,12906.361
511217,450,4200,14506.559
511217,500,4200,16111.140
511217,50,4300,1724.358
511217,100,4300,3422.494
511217,150,4300,5114.120
511217,200,4300,6799.056
511217,250,4300,8483.393
511217,300,4300,10162.953
511217,350,4300,11850.628
511217,400,4300,13529.679
511217,450,4300,15207.426
511217,500,4300,16884.920
511217,50,4400,1806.916
511217,100,4400,3585.797
511217,150,4400,5357.670
511217,200,4400,7123.821
511217,250,4400,8884.873
511217,300,4400,10650.560
511217,350,4400,12412.153
511217,400,4400,14171.675
511217,450,4400,15926.781
511217,500,4400,17683.074
511217,50,4500,1891.377
511217,100,4500,3751.405
511217,150,4500,5604.345
511217,200,4500,7453.062
511217,250,4500,9296.388
511217,300,4500,11140.315
511217,350,4500,12977.667
511217,400,4500,14823.720
511217,450,4500,16658.922
511217,500,4500,18500.236
511217,50,4600,1973.919
511217,100,4600,3917.010
511217,150,4600,5852.542
511217,200,4600,7783.376
511217,250,4600,9708.666
511217,300,4600,11634.229
511217,350,4600,13562.215
511217,400,4600,15487.049
511217,450,4600,17409.895
511217,500,4600,19329.691
511217,50,4700,2061.481
511217,100,4700,4090.908
511217,150,4700,6110.057
511217,200,4700,8128.099
511217,250,4700,10140.334
511217,300,4700,12150.462
511217,350,4700,14158.225
511217,400,4700,16164.376
511217,450,4700,18172.227
511217,500,4700,20179.893
511217,50,4800,2155.782
511217,100,4800,4272.968
511217,150,4800,6381.132
511217,200,4800,8485.886
511217,250,4800,10584.561
511217,300,4800,12683.117
511217,350,4800,14781.964
511217,400,4800,16876.385
511217,450,4800,18972.592
511217,500,4800,21050.889
511217,50,4900,2241.089
511217,100,4900,4446.041
511217,150,4900,6643.438
511217,200,4900,8832.182
511217,250,4900,11022.603
511217,300,4900,13205.971
511217,350,4900,15384.286
511217,400,4900,17568.760
511217,450,4900,19749.709
511217,500,4900,21934.248
511217,50,5000,2331.570
511217,100,5000,4626.791
511217,150,5000,6912.611
511217,200,5000,9194.521
511217,250,5000,11469.926
511217,300,5000,13743.673
511217,350,5000,16017.956
511217,400,5000,18290.018
511217,450,5000,20561.133
511217,500,5000,22837.947
511217,50,5100,2426.012
511217,100,5100,4813.215
511217,150,5100,7192.080
511217,200,5100,9563.454
511217,250,5100,11931.457
511217,300,5100,14299.990
511217,350,5100,16669.941
511217,400,5100,19027.391
511217,450,5100,21385.256
511217,500,5100,23757.264
511217,50,5200,2523.282
511217,100,5200,5007.322
511217,150,5200,7478.820
511217,200,5200,9949.283
511217,250,5200,12411.133
511217,300,5200,14869.398
511217,350,5200,17333.953
511217,400,5200,19788.100
511217,450,5200,22248.826
511217,500,5200,24702.143
511217,50,5300,2620.995
511217,100,5300,5200.881
511217,150,5300,7770.167
511217,200,5300,10333.402
511217,250,5300,12890.644
511217,300,5300,15451.188
511217,350,5300,18006.738
511217,400,5300,20552.709
511217,450,5300,23114.006
511217,500,5300,25672.121
511217,50,5400,2720.525
511217,100,5400,5396.822
511217,150,5400,8064.829
511217,200,5400,10725.859
511217,250,5400,13379.235
511217,300,5400,16036.608
511217,350,5400,18692.115
511217,400,5400,21333.000
511217,450,5400,23979.812
511217,500,5400,26639.336
511217,50,5500,2822.861
511217,100,5500,5600.523
511217,150,5500,8367.292
511217,200,5500,11127.973
511217,250,5500,13880.315
511217,300,5500,16633.668
511217,350,5500,19378.520
511217,400,5500,22135.316
511217,450,5500,24879.607
511217,500,5500,27633.650
511217,50,5600,2931.757
511217,100,5600,5813.343
511217,150,5600,8683.459
511217,200,5600,11544.835
511217,250,5600,14406.837
511217,300,5600,17257.602
511217,350,5600,20107.469
511217,400,5600,22964.273
511217,450,5600,25812.992
511217,500,5600,28662.023
511217,50,5700,3030.895
511217,100,5700,6014.941
511217,150,5700,8987.075
511217,200,5700,11953.653
511217,250,5700,14910.120
511217,300,5700,17868.430
511217,350,5700,20825.363
511217,400,5700,23775.754
511217,450,5700,26711.043
511217,500,5700,29673.312
511217,50,5800,3138.173
511217,100,5800,6225.868
511217,150,5800,9301.004
511217,200,5800,12370.145
511217,250,5800,15437.949
511217,300,5800,18499.365
511217,350,5800,21567.691
511217,400,5800,24615.412
511217,450,5800,27677.316
511217,500,5800,30733.836
511217,50,5900,3247.074
511217,100,5900,6444.157
511217,150,5900,9625.504
511217,200,5900,12805.968
511217,250,5900,15978.461
511217,300,5900,19142.064
511217,350,5900,22309.693
511217,400,5900,25472.039
511217,450,5900,28632.678
511217,500,5900,31785.219
511217,50,6000,3361.492
511217,100,6000,6670.270
511217,150,6000,9961.896
511217,200,6000,13246.906
511217,250,6000,16529.670
511217,300,6000,19804.809
511217,350,6000,23088.248
511217,400,6000,26357.463
511217,450,6000,29618.465
511217,500,6000,32893.246
511217,50,6100,3472.711
511217,100,6100,6890.614
511217,150,6100,10292.974
511217,200,6100,13684.194
511217,250,6100,17074.607
511217,300,6100,20465.732
511217,350,6100,23847.432
511217,400,6100,27229.562
511217,450,6100,30615.998
511217,500,6100,33977.203
511217,50,6200,3585.582
511217,100,6200,7116.068
511217,150,6200,10631.922
511217,200,6200,14135.907
511217,250,6200,17637.379
511217,300,6200,21137.105
511217,350,6200,24642.250
511217,400,6200,28124.527
511217,450,6200,31618.336
511217,500,6200,35114.465
511217,50,6300,3702.174
511217,100,6300,7346.156
511217,150,6300,10974.499
511217,200,6300,14596.908
511217,250,6300,18208.113
511217,300,6300,21824.854
511217,350,6300,25434.088
511217,400,6300,29038.260
511217,450,6300,32647.629
511217,500,6300,36239.770
511217,50,6400,3829.891
511217,100,6400,7594.008
511217,150,6400,11346.891
511217,200,6400,15083.310
511217,250,6400,18816.625
511217,300,6400,22547.604
511217,350,6400,26271.932
511217,400,6400,29987.598
511217,450,6400,33710.129
511217,500,6400,37436.812
511217,50,6500,3941.916
511217,100,6500,7821.138
511217,150,6500,11683.774
511217,200,6500,15536.468
511217,250,6500,19385.264
511217,300,6500,23227.852
511217,350,6500,27080.062
511217,400,6500,30911.900
511217,450,6500,34752.723
511217,500,6500,38603.184
511217,50,6600,4062.164
511217,100,6600,8062.633
511217,150,6600,12049.479
511217,200,6600,16022.496
511217,250,6600,19994.045
511217,300,6600,23958.910
511217,350,6600,27922.770
511217,400,6600,31861.961
511217,450,6600,35832.309
511217,500,6600,39773.809
511217,50,6700,4185.917
511217,100,6700,8310.576
511217,150,6700,12419.059
511217,200,6700,16512.893
511217,250,6700,20606.477
511217,300,6700,24691.402
511217,350,6700,28771.078
511217,400,6700,32859.945
511217,450,6700,36921.539
511217,500,6700,41018.875
511217,50,6800,4316.923
511217,100,6800,8565.842
511217,150,6800,12794.711
511217,200,6800,17017.533
511217,250,6800,21231.066
511217,300,6800,25436.787
511217,350,6800,29636.512
511217,400,6800,33834.184
511217,450,6800,38027.586
511217,500,6800,42244.238
511217,50,6900,4441.614
511217,100,6900,8813.185
511217,150,6900,13167.520
511217,200,6900,17508.928
511217,250,6900,21845.061
511217,300,6900,26184.346
511217,350,6900,30500.471
511217,400,6900,34832.500
511217,450,6900,39167.543
511217,500,6900,43491.906
511217,50,7000,4570.037
511217,100,7000,9068.708
511217,150,7000,13547.143
511217,200,7000,18019.521
511217,250,7000,22485.969
511217,300,7000,26946.408
511217,350,7000,31407.105
511217,400,7000,35840.121
511217,450,7000,40309.152
511217,500,7000,44761.938
511217,50,7100,4702.355
511217,100,7100,9330.476
511217,150,7100,13941.111
511217,200,7100,18538.957
511217,250,7100,23126.926
511217,300,7100,27723.365
511217,350,7100,32307.186
511217,400,7100,36882.348
511217,450,7100,41471.891
511217,500,7100,46035.098
511217,50,7200,4845.897
511217,100,7200,9608.597
511217,150,7200,14348.563
511217,200,7200,19080.150
511217,250,7200,23800.863
511217,300,7200,28524.715
511217,350,7200,33227.801
511217,400,7200,37950.480
511217,450,7200,42654.031
511217,500,7200,47364.512
511217,50,7300,4970.216
511217,100,7300,9861.656
511217,150,7300,14738.799
511217,200,7300,19599.254
511217,250,7300,24451.912
511217,300,7300,29301.852
511217,350,7300,34131.305
511217,400,7300,38984.793
511217,450,7300,43827.043
511217,500,7300,48654.926
511217,50,7400,5106.953
511217,100,7400,10133.969
511217,150,7400,15140.290
511217,200,7400,20137.793
511217,250,7400,25124.592
511217,300,7400,30114.715
511217,350,7400,35087.789
511217,400,7400,40057.395
511217,450,7400,45039.004
511217,500,7400,49999.133
511217,50,7500,5247.929
511217,100,7500,10415.222
511217,150,7500,15555.666
511217,200,7500,20689.854
511217,250,7500,25819.852
511217,300,7500,30933.650
511217,350,7500,36050.055
511217,400,7500,41164.461
511217,450,7500,46258.754
511217,500,7500,51361.090
511217,50,7600,5388.825
511217,100,7600,10692.595
511217,150,7600,15974.870
511217,200,7600,21243.027
511217,250,7600,26503.260
511217,300,7600,31760.232
511217,350,7600,37016.855
511217,400,7600,42265.875
511217,450,7600,47503.688
511217,500,7600,52756.582
511217,50,7700,5529.649
511217,100,7700,10970.926
511217,150,7700,16392.502
511217,200,7700,21803.197
511217,250,7700,27198.750
511217,300,7700,32601.561
511217,350,7700,37984.164
511217,400,7700,43358.637
511217,450,7700,48746.219
511217,500,7700,54146.152
511217,50,7800,5672.572
511217,100,7800,11259.723
511217,150,7800,16820.580
511217,200,7800,22370.338
511217,250,7800,27914.482
511217,300,7800,33450.625
511217,350,7800,38974.438
511217,400,7800,44512.711
511217,450,7800,50030.984
511217,500,7800,55540.441
511217,50,7900,5821.539
511217,100,7900,11550.481
511217,150,7900,17259.527
511217,200,7900,22953.598
511217,250,7900,28637.498
511217,300,7900,34301.203
511217,350,7900,39982.965
511217,400,7900,45660.395
511217,450,7900,51324.172
511217,500,7900,56991.824
511217,50,8000,5981.666
511217,100,8000,11859.746
511217,150,8000,17720.174
511217,200,8000,23560.029
511217,250,8000,29397.557
511217,300,8000,35208.309
511217,350,8000,41036.781
511217,400,8000,46850.676
511217,450,8000,52655.605
511217,500,8000,58452.664
511217,50,8100,6117.096
511217,100,8100,12141.836
511217,150,8100,18139.850
511217,200,8100,24127.596
511217,250,8100,30102.047
511217,300,8100,36065.398
511217,350,8100,42036.289
511217,400,8100,47985.070
511217,450,8100,53955.539
511217,500,8100,59892.945
511217,50,8200,6268.216
511217,100,8200,12443.014
511217,150,8200,18592.346
511217,200,8200,24718.943
511217,250,8200,30838.205
511217,300,8200,36966.984
511217,350,8200,43068.285
511217,400,8200,49169.215
511217,450,8200,55290.312
511217,500,8200,61401.246
511217,50,8300,6424.959
511217,100,8300,12747.628
511217,150,8300,19048.379
511217,200,8300,25332.260
511217,250,8300,31594.033
511217,300,8300,37859.359
511217,350,8300,44127.992
511217,400,8300,50375.258
511217,450,8300,56657.055
511217,500,8300,62877.230
511217,50,8400,6582.375
511217,100,8400,13062.765
511217,150,8400,19516.340
511217,200,8400,25953.309
511217,250,8400,32392.645
511217,300,8400,38809.066
511217,350,8400,45228.305
511217,400,8400,51625.867
511217,450,8400,58037.844
511217,500,8400,64428.223
511217,50,8500,6739.187
511217,100,8500,13370.714
511217,150,8500,19970.418
511217,200,8500,26566.967
511217,250,8500,33147.672
511217,300,8500,39733.988
511217,350,8500,46291.938
511217,400,8500,52857.730
511217,450,8500,59421.270
511217,500,8500,65975.055
511217,50,8600,6896.890
511217,100,8600,13686.430
511217,150,8600,20448.447
511217,200,8600,27193.633
511217,250,8600,33924.953
511217,300,8600,40653.234
511217,350,8600,47384.148
